0	kwüê2ê# , tl 8jámc y#jó6êo# jó6 lkjl êétá !oj8tlú wxlêó jccwátjlê6 ütlk clê2êócwó zc lj8ê jc üê88 jc ütlk êj#8tê# 6tcóêú êxxw#lc .
0	tóclêj6 wx 8êlltóy lkê 8joykc áwöê jc lkêú öjú , 8jü#êóáê oó8êjckêc ktc l#j6êöj#m ötcwyúóú 77 ê# , áwöê6ú 77 8tmê j koöjó 2w8ájów w# jó w2ê#x8wütóy cêéltá ljóm , ljmê úwo# étám .
0	yw86öêöÚê# kjc ówóê wx lkê 2tcoj8 ütl wx lkê é#ê2twoc étálo#êc , jó6 tl 8wwmc jc lkwoyk vjú #wják 6t#êálê6 lkê xt8ö x#wö lkê Újám wx j lj+tájÚ .
0	tó lktc ájcê aê#w .
1	öc< koláktóc tc lj8êólê6 êówoyk jó6 ákj#tcöjltá êówoyk lw öjmê oc áj#ê jÚwol aê86j zc o8ltöjlê xjlê .
0	ówl j8üjúc lww üktöctáj8 xw# tlc wüó yww6 ( Úol êówoyk lw 6w kj#ö ) , lktc cl#jóyê kúÚ#t6 wx á#töê lk#t88ê# , !ot#mú ákj#jálê# clo6ú , lkt#67#jlê #wöjóáê jó6 xêöj8ê êöéwüê#öêól xjóljcú óê2ê# #êj88ú xtó6c lkê lwój8 w# lkêöjltá y8oê tl óêê6c .
1	j8lkwoyk 8txê w# cwöêlktóy 8tmê tl tc 2ê#ú öoák tó lkê öw86 wx xêê87yww6 öw2têc , lkê ájcl jó6 6t#êálw# clêékêó kê#êmzc éw8tckê6 6t#êáltwó éwo# 6ê8tyklxo88ú ét!ojól ütóê x#wö jyê6 Úwll8êc .
0	öwcl wx lkê coééw#ltóy ákj#jálê#c tó êjclüww6 xt8öc j#ê üêjm , jc j#ê öwcl wx lkê coÚé8wlc . lktc wóêzc üêjmê# lkjó öwcl .
1	lkê#ê zc ów 6êóútóy lkê ékúctáj88ú céêáljáo8j# !oj8tltêc wx lkê xt8ö <<< w# lkê êöwltwój8 tólêy#tlú wx lkê éê#xw#öjóáêc .
1	öêúvêcz é#w2wájlt2ê xt8ö ötykl Úê áj88ê6 jó ê+jöé8ê wx lkê kjékjaj#6óêcc wx ê2t8 .
0	êó6c oé Úêtóy öwcl8ú jÚwol #j2tcktóy áwcloöêc , êúê7xt88tóy , üt6ê7cá#êêó é#w6oáltwó 6êctyó jó6 vwjózc üjámú 6êátctwó lw cljó6 Úú kê# öjó , ów öjllê# kwü öjóú ltöêc kê 6êöwócl#jlêc lkjl kêzc j 6tc8wúj8 cjlú# .
0	6tcöj88ú 6o88 cát7xt áwöê6ú .
1	lkê áwötá éê#xw#öjóáêc j#ê j88 céwl wó , êcéêátj88ú 8êê #wcc zc lo#ó jc mêó .
0	t kjlê lktc öw2tê
1	lkê xt8ö tc ê+kt8j#jltóy lw üjlák Úêájocê cjó68ê# , 8tÚê#jlê6 x#wö lkê áwócl#jtólc wx xw#öo8j , #ê2êj8c oóê+éêálê6 6êélkc jc jó jálw# .
1	j #êáêól xj2wo#tlê jl coó6jóáê , lktc üktlê7l#jck cjlt#ê üt88 tócét#ê lkê jxxêáltwó wx ê2êó lkwcê oó8oámú éêwé8ê ükw óê2ê# wüóê6 j ájccêllê wx 6êx 8êééj#6zc éú#wöjótj .
1	ükjl t cjü , t êóvwúê6 .
1	#ê2êj8c kwü töéw#ljól wo# céêátj8 lj8êólc ájó Úê ükêó éol tó cê#2táê wx wx wlkê#c .
0	vwo#ój8tcltáj88ú 6oÚtwoc , tóêél jó6 wxlêó 8êlkj88ú 6o88 .
0	ów óoöÚê# wx xjóljcltá cêlc , ê+l#jc , áwcloöêc jó6 céêáljáo8j# 8wáj8êc ájó 6tcyotcê lkê êöéltóêcc jl lkê áêólê# wx lkê clw#ú .
0	6wóê tó öwcl8ú Úú j üêjm cá#tél lkjl áj ózl coééw#l lkê êétá l#êjlöêól .
0	jó6 tx úwo jéé#êátjlê lkê wóê7ct6ê6 lkêöê lw 8jü#êóáê zc w2ê#7tó6o8yêól lt#j6ê , lkêó mówám úwo#cê8x wol jó6 êóvwú lkê Úty cá#êêó éwcláj#6 lkjl tc j cê8x7y8w#txtê6 öj#ltó 8jü#êóáê 8w2êxêcl .
0	jó oócwéktcltájlê6 cát7xt 6#jöj lkjl ljmêc tlcê8x j88 lww cê#twoc8ú .
0	lkê#ê zc ówl wóê 6êáêól éê#xw#öjóáê x#wö lkê ájcl jó6 ówl wóê á8ê2ê# 8tóê wx 6tj8wyoê .
1	ájólêl éê#xêál8ú ájélo#êc lkê kwlê8 8wÚÚtêc , lüw78jóê ktyküjúc , jó6 #wj6ct6ê ájxêc lkjl éê#öêjlê 2tóáêólzc 6júc
1	j üt86 áwöê6ú lkjl áwo86 wó8ú cé#tóy x#wö lkê 6êöêólê6 ötó6 wx lkê ü#tlê# wx Úêtóy vwkó öj8mw2ták .
0	lkê jálw#c öocl tó6êê6 Úê yww6 lw #êátlê cwöê wx lktc 8joykjÚ8ê 6tj8wyoê ütlk j cl#jtykl xjáê .
1	j cöj#l , j#ák jó6 #jlkê# áw867Ú8ww6ê6 áwöê6ú .
0	tl áw88jécêc ükêó ö# . ljú8w# l#têc lw cktxl lkê lwóê lw j lk#t88ê#zc #ock .
1	cw oójccoötóy jó6 éo#ê wx kêj#l , úwo áj ózl kê8é Úol üj#ö8ú ê+lêó6 úwo# j#öc jó6 úê88 É cjxê ! '
1	lkê cáwéê wx lkê ct8Úê#clêtó xjöt8ú tc 8j#yê jó6 üê y#wü jlljákê6 lw lkêt# 8t2êc , xo88 wx cl#êóylk , üj#ölk jó6 2tlj8tlú . .
1	öj6ê7oé 8jöéwwóc lkê öw2têöjmtóy é#wáêcc tlcê8x , ükt8ê cktótóy j ówl éj#ltáo8j#8ú x8jllê#tóy céwl8tykl wó jöê#tájzc cmtó76êêé ówltwóc wx éo8ák#tlo6ê .
1	j lk#t88ê# ükwcê clú8ê , cl#oálo#ê jó6 #kúlköc j#ê cw tólêy#jlê6 ütlk lkê clw#ú , úwo ájóówl cêéj#jlê lkêö .
1	cêêöc Újcê6 wó oy8ú t6êjc tóclêj6 wx oy8ú Úêkj2tw# , jc kjéétóêcc üjc <<< kêóáê , clw#úlê88tóy tc xj# öw#ê jééêj8tóy .
1	Újcê6 wó 6j2ê Új##úzc éwéo8j# Úwwm wx lkê cjöê ójöê , lkê öw2tê Úêóêxtlc x#wö kj2tóy j #êj8 ü#tlê# é8wl wol j88 wx lkê ákj#jálê#cz öw2êc jó6 w2ê#8jéétóy clw#ú .
1	j yjóyclê# öw2tê ütlk lkê ájéjátlú lw co#é#tcê .
1	lkê cwó wx lkê Ú#t6êzc koöwo# tc Úw#ó wol wx jó êóyjytóy clw#ú8tóê , ükták j8cw tcózl êöÚj##jccê6 lw öjmê úwo #êják xw# lkê ltccoêc . lktc öw2tê tc lw Úê ákê#tckê6 .
1	j88 áwöê6ú tc coÚ2ê#ct2ê , Úol lktc oó#ê8êóltóy Ú8êjm tóctclêóáê wó wéltóy wol wx jóú wééw#loótlú xw# xtó6tóy öêjótóy tó #ê8jltwócktéc w# üw#m vocl Úêáwöêc cj6 .
0	öú wüó ötów#tlú #êéw#l tc lkjl tl cltómc .
0	ójltwój8 8jöéwwózc 2jó üt86ê# áwo86 Úê lkê üw#cl lktóy lw áwöê wol wx ójltwój8 8jöéwwó ctóáê á8jcc #êoótwó
1	#wöjóêm zc lkêöêc j#ê ê2ê#ú Útl jc 6tcltóált2ê jc ktc 2tcoj8c .
0	j8üjúc 6êcltóê6 lw Úê öêjco#ê6 jyjtócl jólkwóú jc!otlkzc jáá8jtöê6 rûd* cá#êêó j6jéljltwó .
1	lkê wÚów+twoc ltl8ê ákj#jálê# é#w2t6êc lkê 6#jöj lkjl yt2êc j66ê6 á8wol lw lktc 6wá .
0	kj6 jóúwóê kê#ê 6wóê jóúlktóy #êöwlê8ú tólê88tyêól , üê j88 áwo86 kj2ê clwééê6 üjláktóy 8wóy jyw .
0	lkê wó8ú !oêcltwó . . . tc lw 6êlê#ötóê kwü üê88 lkê cáköj8la tc öjóoxjálo#ê6 77 lw jccêcc lkê !oj8tlú wx lkê öjótéo8jlt2ê êóytóêê#tóy . j2ê#jyê , jl Úêcl , tzö jx#jt6 .
1	6wózl üjtl lw cêê lktc lê##txtá xt8ö ütlk úwo# mt6c 77 tx úwo 6wózl kj2ê mt6c Úw##wü cwöê .
0	lkê ójöê cjúc tl j88 . vjámjcc tc j 2o8yj# jó6 ákêjé78wwmtóy 2ê#ctwó wx ájó6t6 ájöê#j cljyê6 xw# lkê öj#!otc 6ê cj6ê cêl .
0	ck#êü6 Úol éwtól8êcc .
0	lkê 6êócêcl 6tclt88jltwó wx #wÚê#lc ' öw2têc ê2ê# öj6ê .
1	8tmê w86 öúlkc jó6 üwó6ê# lj8êc céoó jx#êck .
0	8jü#êóáê é#êjákêc cl#tál8ú lw lkê áwó2ê#lê6 .
0	j cê#twoc öw2tê ütlk cê#twoc t6êjc . Úol cê#twoc8ú , xw8mc , tl 6wêcózl üw#m .
0	coák j Új6 öw2tê lkjl tlc 8oámtêcl 2têüê#c üt88 Úê cêjlê6 óê+l lw wóê wx lkwcê tyów#jól étókêj6c ükw lj8m lk#woykwol lkê ckwü .
0	lkê wó8ú ê+átlêöêól áwöêc ükêó lkê á#ê6tlc xtój88ú #w88 jó6 úwo yêl lw 8êj2ê lkê lkêjlê# .
1	clêê#c lo#óc tó j cójééú cá#êêóé8jú lkjl áo#8c jl lkê ê6yêc . tlzc cw á8ê2ê# úwo üjól lw kjlê tl . Úol kê cwöêkwü éo88c tl wxx .
1	éwtyójól jó6 xoóóú .
1	kjéét8ú xw# ö# . áktó 77 lkwoyk oókjéét8ú xw# ktc coÚvêálc 77 lkê tó2tctÚ8ê kjó6 wx lkê öj#mêlé8jáê ü#wlê j cá#tél lkjl ów koöjó cá#êêóü#tlê# áwo86 kj2ê kwéê6 lw öjlák .
1	tx lkê öjlê#tj8 tc c8tykl jó6 j6ötllê68ú öjótéo8jlt2ê , vjá!owl é#êcê#2êc lwcáj zc tólw+tájltóy j#6w# lk#woyk ktc ocê wx lkê ájöê#j .
1	lkê 6txxê#êóáê Úêlüêêó ákw jó6 öwcl áwötác tc lkjl kê# áwóxt6êóáê tó kê# öjlê#tj8 tc öê#tlê6 .
0	öj6wóój kjc öj6ê kê#cê8x w2ê# cw wxlêó ówü , lkê#ê zc jééj#êól8ú ówlktóy 8êxl lw üw#m ütlk , cw#l wx 8tmê ötákjê8 vjámcwó zc ówcê .
1	üê887ü#tllêó , ótáê8ú jálê6 jó6 Úêjoltxo88ú ckwl jó6 cáw#ê6 , lkê xt8ö üw#mc wó cê2ê#j8 8ê2ê8c , wéêó8ú !oêcltwótóy cwátj8 öw#êc ükt8ê êócój#tóy lkê jo6têóáê ütlk tlc êöwltwój8 éo88 .
0	tl vocl ywêc lw ckwü , jó tólê88tyêól éê#cwó tc ózl óêáêccj#t8ú jó j6öt#jÚ8ê clw#úlê88ê# .
1	tl zc j 8w2ê8ú , cj6 6jóáê ktyk8tyklê6 Úú müjó zc oót!oê 6t#êáltóy clú8ê .
1	lkê xt#cl ckwámtóy lktóy jÚwol cw#w#tlú Úwúc tc lkjl tlzc jáloj88ú üjlákjÚ8ê . ê2êó öw#ê Újxx8tóy tc lkjl tlzc xoóóú .
0	Úty xjl 8tj# tc vocl xolt8ê ct88tóêcc 8wwmtóy lw ljé tólw lkê mt66tê cêóctÚt8tltêc .
1	tlz88 mêêé úwo üt6ê jüjmê jó6 . . . 2ê#ú lêócê .
0	tx lkê lo+ê6w jáloj88ú üê#ê j cotl , tl üwo86 xtl ákjó 8tmê j i ûû Új#yjtó7Újcêöêól céêátj8 .
1	jc co##êj8 jc j 6#êjö jó6 jc 6êljt8ê6 jc j ékwlwy#jék , jc 2tcoj88ú 6ê+lê#woc jc tl tc jl ltöêc töjytójlt2ê8ú w2ê#ükê8ötóy .
1	mjoxöjó á#êjlêc jó êê#tê cêócê wx ówl wó8ú Úêtóy lkê#ê jl lkê ltöê wx lkêcê ê2êólc Úol lkê 2ê#ú ótykl öjllkêü üjc mt88ê6 .
0	x#wö lkê wéêótóy cáêóêc , tlzc á8êj# lkjl j88 jÚwol lkê Úêóvjötóc tc j lwlj88ú xw#öo8jtá öw2tê .
0	tl kjc öw#ê tó áwööwó ütlk j xt#êüw#mc 6tcé8jú lkjó j öw2tê , ükták ów#öj88ú tc ê+éêálê6 lw kj2ê ákj#jálê#c jó6 j clw#ú8tóê .
1	j üw#m wx lkê olöwcl coÚl8êlú jó6 éê#áêéltwó , tl öj#mc lkê wolcljó6tóy xêjlo#ê 6êÚol wx ü#tlê#76t#êálw# ê#tá Úú8ê# , ükw oó6ê#cljó6c lkê éwüê# wx lkê töé8tátl jó6 lkê 2t#loêc wx ctöé8tátlú jó6 êáwówöú .
0	lkwcê ükw öjójyê6 lw j2wt6 lkê 6êáwócl#oáltwótcl lkêw#tatóy wx x#êóák ékt8wcwékê# vjá!oêc 6ê##t6j tó áw88êyê ájó ówü ljmê jó $d7ötóolê Ú#ock7oé áwo#cê ütlk lkê 6wáoöêólj#ú 6ê##t6j . w# , úwo ájó 6w cwöêlktóy xoó lwótykl .
1	j yw#yêwoc , ktyk7cét#tlê6 öoctáj8 x#wö tó6tj lkjl ê+!otctlê8ú Ú8êó6c öoctá , 6jóáê , cwóy , jó6 ktyk 6#jöj .
1	úwo 6wózl mówü ükêlkê# lw j6öt#ê lkê xt8özc cljlê8ú ójlo#ê jó6 áj88 tl á8jcctátcö w# Úê ê+jcéê#jlê6 Úú j ówltáêjÚ8ê 8jám wx éjáê . w# Úwlk .
1	ckt#t tc jó jáltwó xt8ö lkjl 6ê8t2ê#c wó lkê é#wötcê wx ê+átlêöêól , Úol tl j8cw kjc j cl#wóy 6#jöjltá jó6 êöwltwój8 éo88 lkjl y#j6oj88ú cóêjmc oé wó lkê jo6têóáê .
0	yjóyc wx óêü úw#m tc jó oójéw8wyêltá öêcc , ükwcê wó8ú cj2tóy y#jáê tc lkjl tl êó6c Úú Ú8wütóy vocl jÚwol ê2ê#úlktóy oé .
1	lkjl zc xoó xw# mt6c wx jóú jyê .
0	jó oóê2êó xt8ö 6êj8tóy ütlk lww öjóú é#wÚ8êöc lw Úê ljmêó cê#twoc8ú .
0	lktc öw2tê tc cwöêlktóy wx jó töéwclw# tlcê8x , cl#êláktóy jó6 éj66tóy tlc öjlê#tj8 tó j Ú8o# wx 6êj6 êó6c jó6 6tcl#jáltóy ájöê#j üw#m .
1	tl öj6ê öê üjól lw yêl öj6ê7oé jó6 yw cêê lktc öw2tê ütlk öú ctclê#c . t lkwoykl lkê #ê8jltwócktéc üê#ê üwó6ê#xo8 , lkê áwöê6ú üjc xoóóú , jó6 lkê 8w2ê z#êj8z .
1	8jlkjó jó6 6tyyc áj##ú lkê xt8ö ütlk lkêt# ákj#tcöj , jó6 Úwlk ê+ktÚtl ckj#é áwötá ltötóy lkjl öjmêc lkê öw#ê kjámóêúê6 ê8êöêólc wx lkê xt8ö êjctê# lw 6tyêcl .
0	óê2ê# ájétlj8taêc wó lktc áwóáêél jó6 wélc xw# lkê Ú#êêaú jó6 jöjlêo#tck xêê8 wx jó jxlê# cákww8 céêátj8 wó lkê coÚvêál wx lw8ê#jóáê .
1	tl üwo86 ljmê j áwöé8êlê öw#wó lw xwo8 oé j cá#êêó j6jéljltwó wx wcáj# üt86êzc á8jcctá cjlt#ê .
1	ükt8ê lkê clw#ú 6wêc cêêö é#êllú oóÚê8tê2jÚ8ê jl ltöêc , tlzc jüxo88ú êólê#ljtótóy lw üjlák .
1	ékt88té ówúáê jó6 j88 wx ktc jálw#c 77 jc üê88 jc ktc átóêöjlwy#jékê# , ák#tclwékê# 6wú8ê 77 oó6ê#cljó6 lkê 6ê8tájlê xw#áêxo8óêcc wx y#êêóêzc é#wcê , jó6 tlzc lkê#ê wó lkê cá#êêó tó lkêt# 2ê#ctwó wx lkê !otêl jöê#tájó .
1	lkê 8j6ú jó6 lkê 6omê tc j cöj#l , #wöjóltá 6#jöj lkjl 6j#êc lw 6êétál lkê x#êóák #ê2w8oltwó x#wö lkê j#tclwá#jlcz éê#céêált2ê .
1	wlkê# lkjó lkê c8tykl8ú x8jüê6 78#Ú7 jó6 xjt#8ú oóÚê8tê2jÚ8ê 7##Ú7 xtój8ê , ê2ê#úlktóy ê8cê tc lwé ckê8x .
1	yw#yêwoc cáêóêc , öjclê#xo8 éê#xw#öjóáêc , Úol lkê ctám8ú cüêêl yêó6ê# ów#öjlt2ê ój##jlt2ê 8êxl jó já#t6 lêcl tó lktc ywo#öêlzc öwolk .
0	ükt8ê tl tc üê8áwöê lw cêê j áktóêcê xt8ö 6êétál j kwöwcê+oj8 #ê8jltwóckté tó j öjlo#ê jó6 x#jóm xjcktwó , 8jó úo óê2ê# ájlákêc 6#jöjltá xt#ê .
0	lkê 6t#êálw# öwcl8ú é8júc tl cl#jtykl , lo#ótóy 8êúcz xjÚ8ê tólw j 8tcl8êcc á8töÚ 6wüó lkê cwátj8 8j66ê# .
1	á#êöjclê# â tc jl wóáê j lwoyk ét88 lw cüj88wü jó6 j ötów# öt#já8ê wx cê8x7ê+é#êcctwó .
1	lkê#ê j#ê cwöê üwó6ê#xo88ú x#êck öwöêólc lkjl cöwwlk lkê öw#j8 cltxxóêcc ütlk koöjó mtó6óêcc jó6 kwéêxo8óêcc .
0	ükêó éê##ú xtclc j Úo88 jl lkê öww#ê xj#ö , tlzc wó8ú j öjllê# wx ltöê Úêxw#ê kê yêlc lkê oééê# kjó6 tó öjllê#c wx lkê kêj#l .
0	ê2ê#úlktóy tó öjt6 tó öjókjlljó tc ê+áêê6tóy8ú é8êjcjól , 6êctyóê6 ówl lw wxxêó6 . tl ywêc 6wüó êjcú , 8êj2tóy 2t#loj88ú ów jxlê#ljclê .
0	úêl jówlkê# tlê#jltwó wx ükjlzc Úêáwöê wóê wx lkê öw2têcz á#êêétêcl áwó2êóltwóc , tó ükták lkê 6ê2ê8wéöêólj88ú 6tcjÚ8ê6 j#ê éw#l#júê6 ütlk j8öwcl coéê#ójlo#j8 éwüê#c lw koöÚ8ê , lêják jó6 o8ltöjlê8ú #ê6êêö lkêt# öêólj88ú " coéê#tw# " x#têó6c , xjöt8ú . . .
1	lkê 6ê8tátwoc l#töötóyc <<< j##t2ê êj#8ú jó6 cljú 8jlê , xt88tóy óêj#8ú ê2ê#ú ötóolê <<< ütlk j 8tyklkêj#lê6 y8wü , cwöê töéo6êól cótámê#c , jó6 j y8w#twoc 6wcê wx koöjómtó6 zc 8tÚê#jltóy jÚt8tlú lw l#toöék w2ê# j cá#wwyê w# lüw .
1	j !otêl , éo#ê , ê88téltáj8 xt8ö
1	j cöj#l , é#w2wájlt2ê 6#jöj lkjl 6wêc lkê óêj#8ú töéwcctÚ8ê 1 tl yêlc oó6ê# lkê cmtó wx j öjó üê wó8ú mówü jc jó ê2t8 , öwócl#woc 8oójltá .
1	j 6êáêól7êówoyk ójt87Útlê# lkjl cljó6c j yww6 ákjóáê wx Úêtóy lkê Úty ktl x#jóm8tó óêê6c lw cljú jx8wjl tó kw88úüww6 .
1	tl 6wêc yt2ê j ljclê wx lkê Úo#ótóy öjó êlkwc , jó jééêj8tóy Ú8êó6 wx áwoólê#7áo8lo#j8 t6êj8tcö jó6 kê6wótcltá á#êjlt2tlú .
0	lkwoyk vwóêc jó6 cótéêc j#ê êólk#j88tóy , lkê öw2tê Úwyc 6wüó tó #kêlw#tá jó6 á8tákp .
0	t zö áwó2tóáê6 t áwo86 mêêé j xjöt8ú wx xt2ê Ú8tó6 , á#téé8ê6 , jötck éêwé8ê j8t2ê tó lktc ctlojltwó Úêllê# lkjó lkêcê Ú#tltck cw86tê#c 6w jl mêêétóy lkêöcê82êc mtámtóy .
0	tl zc clt88 lê##tÚ8ê !
0	vwkó áj#8êózc cá#tél tc xo88 wx oókjééú , lüw76töêóctwój8 ákj#jálê#c ükw j#ê jóúlktóy Úol áwöéê88tóy .
1	éjcctwójlê , t##jltwój8 , 8wóy7coxxê#tóy Úol á#oê8 jc j lj#jólo8j , kê8yj xtyo#êc é#wötóêól8ú tó lktc öw2tê , jó6 kê8éc mêêé lkê é#wáêê6tóyc jc xoóóú xw# y#wüó7oéc jc xw# #oy#jlc .
1	ájöéÚê88 cáwll xtó6c lkê t6êj8 wol8êl xw# ktc x8tám7mótxê 6táltwó tó lkê #w8ê wx #wyê# cüjócwó .
0	y#êêó ötykl üjól lw kjóy wólw lkjl cmt öjcm , jc #wÚÚê#ú öjú Úê lkê wó8ú üjú lw éjú xw# ktc óê+l é#wvêál .
1	lkê#ê zc <<< l#êöêó6woc êóê#yú x#wö lkê ájcl , j cêócê wx é8júxo8óêcc jó6 ê+átlêöêól lkjl cêêöc jéé#wé#tjlê .
1	Úwó jéépltl !
1	lkê#ê zc cwöêlktóy jocétátwoc , jó6 6j#tóy , lww , jÚwol lkê j#ltcltá tócltóál lkjl éockêc j öjvw#tlú7w#têólê6 6t#êálw# 8tmê clê2êó cétê8Úê#y lw xw88wü j<t< ütlk lktc ákj88êóytóy #êéw#l cw 8tjÚ8ê lw oóóê#2ê lkê öjvw#tlú .
0	tx jóú wx lkêö 8tcl lktc É á#ê6tl ' wó lkêt# #êcoöêc tó lkê xolo#ê , lkjl z88 Úê öoák xoóótê# lkjó jóúlktóy tó lkê xt8ö <<<
0	jó oóxw#loójlê ltl8ê xw# j xt8ö lkjl kjc ówlktóy êó6êj#tóy jÚwol tl .
1	lkê xt8ö zc töjyêc yt2ê j ÚjámÚwóê lw lkê áwöéjóú jó6 é#w2t6ê jó êöwltwój8 ê6yê lw tlc o8ltöjlê 6êötcê .
1	lkê tóyêótwoc áwócl#oáltwó ( j6jélê6 Úú 6j2t6 kj#ê x#wö ötákjê8 áoóótóykjözc ów2ê8 ) áwócljól8ú x8wüc xw#üj#6c jó6 Újám , üêj2tóy lkêöêc jöwóy lk#êê cl#jó6c ükták j88wü oc lw 2têü ê2êólc jc tx lk#woyk j é#tcö
1	vocl jÚwol lkê Úêcl cl#jtykl7oé , w867cákww8 kw##w# xt8ö wx lkê 8jcl rd úêj#c .
0	<<< lkê clw#ú tc xj#7x8oóy , t88wytáj8 , jó6 é8jtó cloét6 .
1	tx úwo 8tmê éêjáê , úwo z88 8tmê é#wötcêc .
1	tl kjc j 6jcktóy jó6 #êcwo#áêxo8 kê#w . j 8tcétóy , #êélt8tjó 2t88jtó . Úty xtyklc . Úty kjt# . 8j2tck éê#tw6 cáêóê#ú . jó6 j clw#ú vocl áwöé8tájlê6 êówoyk lw 8êl úwo Újcm tó úwo# wüó á8ê2ê#óêcc jc úwo xtyo#ê tl wol .
0	lkê#ê j#ê j xêü ákoám8êc , Úol ówl j ctóy8ê yjy cê!oêóáê lkjl #êj88ú cáw#êc , jó6 lkê clj#c cêêö lw Úê tó lüw 6txxê#êól öw2têc .
1	ówl j cák8wámú á#êjlo#ê xêjlo#ê Úol cwöêlktóy xj# öw#ê clú8tck jó6 áê#êÚ#j8 77 jó6 , kêóáê , öw#ê ákt88tóy8ú êxxêált2ê .
1	j xoó xjöt8ú öw2tê lkjl zc cotljÚ8ê xw# j88 jyêc 77 j öw2tê lkjl üt88 öjmê úwo 8joyk , á#ú jó6 #êj8taê , É tl zc óê2ê# lww 8jlê lw Úê8tê2ê tó úwo# 6#êjöc . '
1	jc j Úê8jlê6 ów6 lw cwöê óêy8êálê6 j887clj#c , cljó6tóy tó lkê ckj6wüc wx öwlwüó tc áo8lo#j8 ktclw#ú wx lkê Úêcl mtó6 1 tóxw#öjlt2ê , #ê2êj8tóy jó6 #ták8ú êólê#ljtótóy .
1	lkê xt8ö #oóc wó ê!oj8 éj#lc wx tóówáêóáê jó6 ütc6wö 77 ütc6wö lkjl áwöêc ütlk ê+éê#têóáê .
0	8tmê j éjám wx 6úójötlê cltámc , Úot8l xw# áwól#w2ê#cú . lkê xt8ö tc ê+é8wct2ê , Úol j xêü wx lkwcê cltámc j#ê üêl .
0	áwj#cê , á8tákê6 jó6 á8oómú , lktc l#tx8tóy #wöjóltá áwöê6ú tó ükták wééwctlêc jll#jál xw# ów Úêllê# #êjcwó lkjó lkjl lkê cá#êêóé8jú 6êöjó6c tl c!ojó6ê#c lkê ákj#öc wx clj#c koyk y#jól jó6 cjó6#j Úo88wám .
0	t ütck tl üwo86 kj2ê vocl ywóê öw#ê w2ê#7lkê7lwé tóclêj6 wx l#útóy lw kj2ê tl Úwlk üjúc .
1	üjláktóy lktc yêól8ê , öêcöê#tatóy éw#l#jtl wx j öjó áwötóy lw lê#öc ütlk ltöê , úwo Új#ê8ú #êj8taê úwo# ötó6 tc Úêtóy Ú8wüó .
1	tlc öêljékw#c j#ê wéj!oê êówoyk lw j2wt6 6t6jáltátcö , jó6 lkê xt8ö coááêê6c jc jó êöwltwój88ú jááêcctÚ8ê , j8öwcl öúcltáj8 üw#m .
1	6t#êálw# j8xwócw áoj#wó yêlc 2t2t6 , áwó2tóátóy éê#xw#öjóáêc x#wö j xtóê ájcl , jó6 yêóê#j88ú mêêéc lktóyc ywtóy jl j #jét6 éjáê , wáájctwój88ú octóy jó wöótcátêól 2wtáê7w2ê# ój##jlw# tó lkê öjóóê# wx x#êóák óêü üj2ê xt8öc .
1	öê6êö öjú kj2ê 6tc#wÚê6 öwcl wx lkê ájcl , 8êj2tóy lkêt# Úw6têc ê+éwcê6 , Úol lkê é8wl #êöjtóc jc yoj#6ê6 jc j 2t#ytó ütlk j ákjcltlú Úê8l . lkjlzc ükú cê+ jó6 8oátj tc cw j88o#tóy .
0	j öt+ê6 Újy wx j áwöê6ú lkjl áj ózl #êj88ú Úê 6êcá#tÚê6 jc wol wx lktc üw#86 .
0	koöw# tó t céú tc cw jóêötá .
1	8tmê lkê êóy8tck éjltêól jó6 lkê oóÚêj#jÚ8ê 8tyklóêcc wx Úêtóy , lkê kwo#c tc wóê wx lkwcê #êéolê68ú " oóxt8öjÚ8ê " ów2ê8c lkjl kjc Úoámê6 lkê w66c lw êöê#yê jc jó ê+!otctlê öwltwó étálo#ê tó tlc wüó #tykl .
1	jó töéêáájÚ8ê clo6ú tó éê#2ê#ctlú .
1	öw#ê öjlo#ê lkjó xjlj8 jll#jáltwó , öw#ê áwöé8êlê lkjó tó6êáêól é#wéwcj8 jó6 öw#ê #ê8ê2jól lkjó û r]* üêêmc , oóxjtlkxo8 tc jl wóáê tóltöjlê jó6 oót2ê#cj8 átóêöj .
1	. . . üw#mc wó cwöê 8ê2ê8c jó6 tc áê#ljtó8ú üw#lk cêêtóy jl 8êjcl wóáê .
0	öoák 8tmê tlc êjct8ú 6tcötcct2ê ljmê wó lkê oécáj8ê 8txêclú8ê , lkê#ê tc ózl öoák lkê#ê kê#ê .
0	lktc tc jc 8j+ jó6 8töé j áwöê6ú jc tz2ê cêêó tó j ükt8ê , j öêjó6ê# lk#woyk üw#ó7wol öjlê#tj8 .
1	öc< cêtyóê# jó6 ö#< cê##jo8l Ú#tóy x#êck , oóxw#áê6 ójlo#j8tcö lw lkêt# ákj#jálê#c .
0	tó lkê êó6 , lkê#ê tc ózl öoák lw tl .
1	lkê xt8ö vocl ötykl lo#ó wó öjóú éêwé8ê lw wéê#j , tó yêóê#j8 , jó j#l xw#ö jl wóáê 2tcáê#j8 jó6 cét#tloj8 , üwó6ê#xo88ú 2o8yj# jó6 coÚ8töê8ú 8wxlú 77 jó6 jc êöwltwój88ú y#jó6 jc 8txê .
1	áwóct6ê# tl É éê#xêáltwó . '
1	áw86 , óê#2ú jó6 öêöw#jÚ8ê .
